,ativador,solv,camadas,rsquared_teste,rmse_teste,rsquared_treino,rmse_treino
1260,tanh,sgd,"[4, 3, 4]",0.014342708017220485,0.20987393182343114,0.034100140708545945,0.20816687375858978
1261,tanh,sgd,"[4, 3, 5]",-0.21589442615357868,0.23310063840882286,-0.20248047821123993,0.23226543585763545
1262,tanh,sgd,"[4, 3, 6]",0.023418190313962417,0.2089054857476205,0.005428018131572121,0.21123392988555342
1263,tanh,sgd,"[4, 4, 2]",0.16346462067683942,0.19334711034437665,0.14742295237703051,0.19557457133272904
1264,tanh,sgd,"[4, 4, 3]",0.021566040094225247,0.20910349325427957,0.03247799990455791,0.2083415990790404
1265,tanh,sgd,"[4, 4, 4]",-0.03635331652275409,0.21520355929622811,-0.04006347437887481,0.21601081279003145
1266,tanh,sgd,"[4, 4, 5]",0.07823055020770564,0.20295823818495248,0.04535953936727011,0.20695002691910047
1267,tanh,sgd,"[4, 4, 6]",-0.04202820920438466,0.2157919637513144,-0.0467801879271732,0.2167071875197364
1268,tanh,sgd,"[4, 5, 2]",-0.060295457550937126,0.21767521374018284,-0.050269552511353455,0.2170680757379778
1269,tanh,sgd,"[4, 5, 3]",0.13582759864824778,0.19651500888468448,0.12198901716863175,0.19847030763143944
1270,tanh,sgd,"[4, 5, 4]",-0.045552014461667234,0.21615652541557462,-0.05589748389216398,0.21764888474995836
1271,tanh,sgd,"[4, 5, 5]",0.029165472015666438,0.2082898638148153,0.006550426995990177,0.21111470384220757
1272,tanh,sgd,"[4, 5, 6]",0.13594250288521736,0.19650194369204374,0.1650072961739827,0.19354720717025398
1273,tanh,sgd,"[4, 6, 2]",0.011415890896178005,0.2101853013525965,0.02552844243101926,0.20908850263058518
1274,tanh,sgd,"[4, 6, 3]",0.18419451466922865,0.19093644826812933,0.14340499292516584,0.19603487403954187
1275,tanh,sgd,"[4, 6, 4]",-0.012657836867869587,0.21272909532477752,-0.020143957971071824,0.21393227003695492
1276,tanh,sgd,"[4, 6, 5]",0.019174883287043976,0.2093588472956851,-0.07795840295520184,0.21991080574709457
1277,tanh,sgd,"[4, 6, 6]",-0.005007061482299235,0.21192397230395058,-0.04681139754085284,0.21671041804380953
1278,tanh,sgd,"[5, 2, 2]",0.0005055381590989283,0.21134195727522104,0.00014211646214978835,0.21179451382041917
1279,tanh,sgd,"[5, 2, 3]",-0.0943755669177635,0.22114581410242024,-0.06478347981664534,0.21856278745901375
1280,tanh,sgd,"[5, 2, 4]",0.02043433416982121,0.2092243881142696,0.044956021859593465,0.206993760209212
1281,tanh,sgd,"[5, 2, 5]",-0.09277279189643672,0.22098381447922122,-0.1165174442438004,0.22380940107360478
1282,tanh,sgd,"[5, 2, 6]",0.06320182722482903,0.20460608553079299,0.11300579818040646,0.19948303132587344
1283,tanh,sgd,"[5, 3, 2]",-0.22201365007897333,0.2336864642924458,-0.22310096223536857,0.2342484482082308
1284,tanh,sgd,"[5, 3, 3]",-0.07128910503872499,0.21880078371453124,-0.03635771469077831,0.21562564472627954
1285,tanh,sgd,"[5, 3, 4]",-0.017679421863319833,0.21325588540599083,-0.01133951483431117,0.21300708875699828
1286,tanh,sgd,"[5, 3, 5]",-0.006285220578849504,0.21205869100133481,-0.061395907207409506,0.21821483543303016
1287,tanh,sgd,"[5, 3, 6]",-0.06601649307767099,0.21826167871352087,-0.04136352477696925,0.2161457743808567
1288,tanh,sgd,"[5, 4, 2]",0.12459160182083828,0.19778843015956624,0.1431429472781588,0.1960648567950182
1289,tanh,sgd,"[5, 4, 3]",0.12433660075621922,0.19781723533664522,0.13700149954139862,0.19676624108960847
1290,tanh,sgd,"[5, 4, 4]",0.030708765874869925,0.20812424325337145,0.07559807287594966,0.20364604952339926
1291,tanh,sgd,"[5, 4, 5]",-0.09515500598586613,0.22122455261413151,-0.11308925082083121,0.22346554089324935
1292,tanh,sgd,"[5, 4, 6]",-0.1292718624545326,0.22464397889221693,-0.17484759325989696,0.22958120678883082
1293,tanh,sgd,"[5, 5, 2]",-0.023434135931236222,0.21385798887447813,-0.04438112853962628,0.21645871528107394
1294,tanh,sgd,"[5, 5, 3]",0.03799342024879948,0.20734069521012208,0.03642648611091781,0.2079160403085471
1295,tanh,sgd,"[5, 5, 4]",-0.037804449926991834,0.21535417387232636,0.018984972875400685,0.20978933127542843
1296,tanh,sgd,"[5, 5, 5]",0.07020048174810889,0.2038403646535863,0.06672619534303537,0.20462095473806724
1297,tanh,sgd,"[5, 5, 6]",-0.07128484120302381,0.21880034828980932,-0.11978085626440071,0.22413624297508256
1298,tanh,sgd,"[5, 6, 2]",0.06679029319253804,0.2042138311118766,0.08962837768995535,0.20209470014380793
1299,tanh,sgd,"[5, 6, 3]",0.05987492884386758,0.2049690774702242,0.09142555925285734,0.2018951221430763
1300,tanh,sgd,"[5, 6, 4]",-0.15357817041906796,0.22704871259906356,-0.08764582814458022,0.22089674571694212
1301,tanh,sgd,"[5, 6, 5]",-0.03815306792980855,0.2153903415907098,-0.050533497140667016,0.21709534985701084
1302,tanh,sgd,"[5, 6, 6]",0.08008845692026723,0.2027535949994781,0.0783556967236323,0.20334206992864698
1303,tanh,sgd,"[6, 2, 2]",-0.1195716882745943,0.22367707913212093,-0.152309315247126,0.22736839966292324
1304,tanh,sgd,"[6, 2, 3]",0.14552515515562658,0.1954092735058573,0.13751291558618484,0.19670793025507635
1305,tanh,sgd,"[6, 2, 4]",0.016070044952298024,0.20968995207495117,0.021545359565790068,0.20951538402115477
1306,tanh,sgd,"[6, 2, 5]",0.0029402846347154066,0.2110843881469094,-0.0011982087457285129,0.21193642321570247
1307,tanh,sgd,"[6, 2, 6]",0.04117808420462088,0.20699721636170668,-0.03228563849427535,0.21520160761619367
1308,tanh,sgd,"[6, 3, 2]",-0.010109459510130536,0.21246125781806738,-0.013421190562561192,0.21322619606080911
1309,tanh,sgd,"[6, 3, 3]",0.05348110362477809,0.20566489752134617,0.07042277473139524,0.20421531381803534
1310,tanh,sgd,"[6, 3, 4]",-0.05343907824468164,0.21697027607406158,0.03117500969978826,0.20848184174336812
1311,tanh,sgd,"[6, 3, 5]",0.0399853220021833,0.20712592729056215,0.04138771034194244,0.20738009298566648
1312,tanh,sgd,"[6, 3, 6]",-0.1533389736875983,0.22702517187728646,-0.12961834437262754,0.2251186298721531
1313,tanh,sgd,"[6, 4, 2]",-0.02458557624812996,0.21397825821073546,-0.0251844545248483,0.21446013483013865
1314,tanh,sgd,"[6, 4, 3]",0.17369504228793053,0.19216120277056753,0.15291083049619458,0.19494411679767837
1315,tanh,sgd,"[6, 4, 4]",0.18370892185704135,0.19099326547245662,0.2152535790082316,0.1876334398498453
1316,tanh,sgd,"[6, 4, 5]",-0.006160263370078134,0.21204552421509507,-0.00861612039246129,0.21272009642000692
1317,tanh,sgd,"[6, 4, 6]",-0.09247758737821776,0.2209539638884655,-0.09404928522681422,0.22154605036552555
1318,tanh,sgd,"[6, 5, 2]",-0.08919814290567185,0.2206220802553711,-0.11480911887860823,0.22363811595837693
1319,tanh,sgd,"[6, 5, 3]",-0.15917516638538642,0.22759885001739333,-0.1565605512129271,0.2277874307448383
1320,tanh,sgd,"[6, 5, 4]",0.19111473332320295,0.19012489696612067,0.21743880071166233,0.18737201368065987
1321,tanh,sgd,"[6, 5, 5]",-0.017104860439545178,0.21319567690530908,-0.009961273497864243,0.21286189752360699
1322,tanh,sgd,"[6, 5, 6]",0.018526941599750435,0.20942798802555276,0.011903432677443648,0.21054516076597674
1323,tanh,sgd,"[6, 6, 2]",-0.01359232860190751,0.212827227059338,-0.02662803595995822,0.21461107438028754
1324,tanh,sgd,"[6, 6, 3]",0.08225463402203437,0.20251473559149347,0.052533340356144875,0.20617098077577095
1325,tanh,sgd,"[6, 6, 4]",0.16286585254294328,0.19341629413653663,0.18350196430724042,0.19139171797235455
1326,tanh,sgd,"[6, 6, 5]",0.030017322008737746,0.2081984627302422,-0.011461799632355163,0.21301996610487225
1327,tanh,sgd,"[6, 6, 6]",0.10336931512351544,0.20017153883244088,0.09414202301002272,0.20159308231857323
1328,tanh,adam,2,0.3193271659895496,0.17440733186692192,0.3148554264856914,0.17532210640147014
1329,tanh,adam,3,0.28005275983629985,0.1793683713387722,0.26280151748028135,0.18186025048680957
1330,tanh,adam,4,0.3247548036048643,0.1737105841939966,0.3095321219636906,0.17600188055152777
1331,tanh,adam,5,0.36074123442010286,0.16901835676189497,0.3348523081550515,0.1727446527499219
1332,tanh,adam,6,0.22010278627886648,0.18668705878669026,0.24599927296127067,0.18392105563937508
1333,tanh,adam,7,0.5158514325782022,0.14709057805783965,0.49476372166268745,0.15055418503607176
1334,tanh,adam,8,0.3078936526412397,0.17586602405839266,0.26143672456185674,0.18202851372848985
1335,tanh,adam,9,0.4036438476608498,0.16324819240692565,0.37731874256178166,0.16713925634358814
1336,tanh,adam,"[4, 2]",0.07532831465896805,0.20327749897895317,0.14819983818538585,0.19548544523107092
1337,tanh,adam,"[5, 2]",-0.1137262854516532,0.223092394051306,-0.1371410306264309,0.2258669740904312
1338,tanh,adam,"[6, 2]",0.5330782561250229,0.14445001078102335,0.5463437372444728,0.14266223514578433
1339,tanh,adam,"[2, 1]",-0.007298338513820779,0.21216541343505538,0.036927829671058454,0.20786194431666954
1340,tanh,adam,"[2, 2]",0.0980194805290705,0.20076782223242187,-0.08230584402205343,0.2203538132230129
1341,tanh,adam,"[2, 3]",0.3088226354388316,0.17574795595246523,0.31408041009150045,0.17542123810920324
1342,tanh,adam,"[2, 4]",0.41523660390391837,0.16165368868722363,0.3922659692624584,0.16512101385519737
1343,tanh,adam,"[2, 5]",0.004481144257915681,0.21092121980095535,0.06307544451874891,0.2050207789903024
1344,tanh,adam,"[2, 6]",0.21639051252894714,0.18713084208976266,0.2578437566257443,0.18247074335217828
1345,tanh,adam,"[3, 1]",0.10604073472082942,0.19987312105711036,0.07767463286109755,0.20341718749833304
1346,tanh,adam,"[3, 2]",0.3253350461234884,0.1736359328451083,0.35708140054714166,0.16983357969820007
1347,tanh,adam,"[3, 3]",0.09079054849983759,0.20157074456026314,0.09409039800932306,0.20159882664881412
1348,tanh,adam,"[3, 4]",0.4352935083215742,0.15885720579413762,0.4390380258519565,0.15863984615846738
1349,tanh,adam,"[3, 5]",0.016996303799493795,0.2095912291401822,0.018101934901469496,0.20988372854361972
1350,tanh,adam,"[3, 6]",0.2487320758200562,0.18322846889909064,0.245100797818821,0.18403060413985442
1351,tanh,adam,"[4, 1]",0.11458160612309021,0.19891603740494399,0.07498487480724314,0.2037135821942997
1352,tanh,adam,"[4, 2]",0.1788299031146653,0.19156320397105642,0.15745121354680236,0.1944209663176901
1353,tanh,adam,"[4, 3]",0.3551170941089157,0.1697602326391942,0.34892620140951536,0.17090732539154765
1354,tanh,adam,"[4, 4]",0.48897806430871205,0.15111768798400807,0.4888683403288616,0.15143001302746373
1355,tanh,adam,"[4, 5]",0.21266616523609494,0.18757501365235907,0.2047862571197332,0.18888066673735163
1356,tanh,adam,"[4, 6]",0.11993082204637828,0.19831425591386184,0.08612411662436514,0.20248328452809047
1357,tanh,adam,"[5, 1]",0.04675868476139544,0.2063939476424764,0.08089325768263622,0.20306194637316258
1358,tanh,adam,"[5, 2]",0.16983645999866936,0.19260934616768435,0.18289693989781164,0.191462615398135
1359,tanh,adam,"[5, 3]",0.3698680205212226,0.16780746995817963,0.37321150329836483,0.16768958013261331
1360,tanh,adam,"[5, 4]",0.34698517884450253,0.1708272101632549,0.3698375092386843,0.1681403097576827
1361,tanh,adam,"[5, 5]",0.16057272788425714,0.19368102133477857,0.13568083388516206,0.19691674139434584
1362,tanh,adam,"[5, 6]",0.245758917988391,0.18359067605710339,0.29482196438167085,0.17786682673034795
1363,tanh,adam,"[6, 1]",-0.03291508119629971,0.21484627998636832,0.0001582395774276657,0.211792806177171
1364,tanh,adam,"[6, 2]",0.38240374722085646,0.16612991975703656,0.3638352921713821,0.16893916947152174
1365,tanh,adam,"[6, 3]",0.38409733413088465,0.165901980706241,0.3881467183206949,0.1656796679558617
1366,tanh,adam,"[6, 4]",0.3911425454811478,0.16495038858993966,0.36294376356312175,0.16905750468380348
1367,tanh,adam,"[6, 5]",0.4469642243279768,0.15720709496632643,0.43109811063637604,0.15975860390956806
1368,tanh,adam,"[6, 6]",0.3293066930837879,0.17312409467902382,0.33631102222431386,0.17255512840425197
1369,tanh,adam,"[2, 2, 2]",0.028743953444977932,0.20833507672965612,0.040145925662572135,0.20751436941881202
1370,tanh,adam,"[2, 2, 3]",-0.0018652556825660138,0.21159245963469625,-0.0016420107162102848,0.21198339062957602
1371,tanh,adam,"[2, 2, 4]",0.0858388810677505,0.20211888889486598,0.09197299899270028,0.20183428944637544
1372,tanh,adam,"[2, 2, 5]",0.35876687692055964,0.169279163038055,0.36650033717649855,0.16858493494302812
1373,tanh,adam,"[2, 2, 6]",-0.13520439946766127,0.22523328029402465,-0.09758192725177461,0.22190344382838342
1374,tanh,adam,"[2, 3, 2]",0.4258922420588558,0.16017407953492746,0.4260225938170893,0.16046967288470676
1375,tanh,adam,"[2, 3, 3]",0.21151914090239365,0.18771159790121109,0.2271317689560174,0.186207983306444
1376,tanh,adam,"[2, 3, 4]",-0.015136061304956261,0.2129892366459696,-0.010803565261638726,0.21295064075651662
1377,tanh,adam,"[2, 3, 5]",0.41203185136900666,0.16209604897596686,0.4023276268744922,0.16374843551666202
1378,tanh,adam,"[2, 3, 6]",0.004534694798186245,0.21091554683097238,-0.02517235707140064,0.2144588694826493
1379,tanh,adam,"[2, 4, 2]",-0.014496969090468825,0.21292218100739993,-0.0024187433523090718,0.21206556694991874
1380,tanh,adam,"[2, 4, 3]",0.04970657307466475,0.20607456501967444,0.06274195688767115,0.20505726315038791
1381,tanh,adam,"[2, 4, 4]",0.08077573465808541,0.20267784093917857,0.0674012110766069,0.20454694250960595
1382,tanh,adam,"[2, 4, 5]",0.2423859590921903,0.18400072600626666,0.24139976743108738,0.1844811742880109
1383,tanh,adam,"[2, 4, 6]",0.11561597009894331,0.1987998145487963,0.13251746180528212,0.19727676580470738
1384,tanh,adam,"[2, 5, 2]",0.13524396922865312,0.19658135709383934,0.1295758119073097,0.19761096736870692
1385,tanh,adam,"[2, 5, 3]",0.3991887919192294,0.1638568275027606,0.41892714955618426,0.16145848042992017
1386,tanh,adam,"[2, 5, 4]",-0.03872330867481777,0.215449488690941,-0.039362344258021764,0.21593799164792787
1387,tanh,adam,"[2, 5, 5]",0.06724655087639608,0.2041639036838859,0.036483346492482416,0.20790990566514594
1388,tanh,adam,"[2, 5, 6]",0.1531668956504444,0.194533518867064,0.18829214132487415,0.1908294699427478
1389,tanh,adam,"[2, 6, 2]",0.045515242421496294,0.20652851762562496,0.016112401578773472,0.2100962553725465
1390,tanh,adam,"[2, 6, 3]",0.44711041842703536,0.1571863148742518,0.4233934175478611,0.16083677881050462
1391,tanh,adam,"[2, 6, 4]",0.37526777358535335,0.16708693165855665,0.36673086752690376,0.16855425814657943
1392,tanh,adam,"[2, 6, 5]",0.3421303470101831,0.17146104084336353,0.3261403543490715,0.17387225764991895
1393,tanh,adam,"[2, 6, 6]",-0.046951009242665265,0.2163010905627957,-0.03896198898654557,0.21589639872293825
1394,tanh,adam,"[3, 2, 2]",-0.00043469907852733414,0.21144133995067563,0.011110502999282956,0.21062962317199332
1395,tanh,adam,"[3, 2, 3]",0.14057025367360954,0.19597502106358636,0.16185012828793033,0.19391276994526233
1396,tanh,adam,"[3, 2, 4]",0.005705089756986803,0.21079152086417952,-0.02570147343145779,0.2145142060598426
1397,tanh,adam,"[3, 2, 5]",0.051452184763607134,0.20588520691820775,0.02903517068207384,0.20871195116516586
1398,tanh,adam,"[3, 2, 6]",-0.002581163641640183,0.21166804548501358,0.004527572044404793,0.21132952966999377
1399,tanh,adam,"[3, 3, 2]",0.3924209159110119,0.16477713087619875,0.390414796788938,0.16537230393145963
1400,tanh,adam,"[3, 3, 3]",0.19431452372615976,0.1897484760591479,0.1866589397733296,0.1910213532476494
1401,tanh,adam,"[3, 3, 4]",0.3938815538231383,0.16457894717046745,0.38117748429481324,0.16662057242238876
1402,tanh,adam,"[3, 3, 5]",0.47961818963242275,0.152495343653378,0.4810672684454853,0.15258122627148235
1403,tanh,adam,"[3, 3, 6]",0.3217479996547872,0.17409691312382014,0.3416053878740758,0.17186549876881768
1404,tanh,adam,"[3, 4, 2]",-0.03780835277321226,0.21535457881057526,-0.015085550393771463,0.2134012168369511
1405,tanh,adam,"[3, 4, 3]",0.21583691727079757,0.1871969314227465,0.24625104596317848,0.183890345972337
1406,tanh,adam,"[3, 4, 4]",0.2704368397068504,0.18056225799970427,0.2591996315425005,0.18230398560462302
1407,tanh,adam,"[3, 4, 5]",0.43594204186819185,0.15876596031974205,0.44046997989903447,0.15843723873125726
1408,tanh,adam,"[3, 4, 6]",-0.021835398250363625,0.2136908865462667,-0.04236128107062109,0.21624929691109782
1409,tanh,adam,"[3, 5, 2]",0.4973862841350494,0.1498693063070022,0.4899814557080727,0.15126503503891942
1410,tanh,adam,"[3, 5, 3]",-0.03209452458183759,0.21476092516604758,-0.036086346569947914,0.21559741231380175
1411,tanh,adam,"[3, 5, 4]",0.00900929051299737,0.2104409824565166,0.023353209121382945,0.20932173814301747
1412,tanh,adam,"[3, 5, 5]",0.11903708267003399,0.198414927706536,0.12451302909851591,0.19818483172876003
1413,tanh,adam,"[3, 5, 6]",0.13779318312549493,0.19629139219415895,0.1251958309264144,0.19810753339952594
1414,tanh,adam,"[3, 6, 2]",-0.11258025565505703,0.22297758292592643,-0.09167661666064375,0.22130568612239865
1415,tanh,adam,"[3, 6, 3]",0.060887285841084715,0.2048586890881705,0.018245537234539033,0.20986838026245472
1416,tanh,adam,"[3, 6, 4]",0.37496459319401687,0.16712747009622764,0.3827121089834389,0.16641384208955312
1417,tanh,adam,"[3, 6, 5]",0.47070668963822804,0.15379553659336476,0.46158432668095817,0.15541910923016738
1418,tanh,adam,"[3, 6, 6]",0.4583573947771783,0.15557934484577127,0.43060283535840593,0.15982813019771916
1419,tanh,adam,"[4, 2, 2]",0.12499690449202983,0.1977426381268806,0.11775199680776416,0.19894861068260894
1420,tanh,adam,"[4, 2, 3]",0.07110161031231377,0.20374156329981444,0.0684683346599485,0.20442988287728064
1421,tanh,adam,"[4, 2, 4]",0.13290302371803864,0.19684725592079494,0.1359438392168889,0.19688677902896376
1422,tanh,adam,"[4, 2, 5]",-0.05155761514961199,0.21677643287443915,-0.06744411990905652,0.21883568524112346
1423,tanh,adam,"[4, 2, 6]",0.31185235275487566,0.17536234479048785,0.3352047502974115,0.17269888053772
1424,tanh,adam,"[4, 3, 2]",0.12674911379663056,0.1975445473272803,0.14662625181006628,0.19566592846500064
1425,tanh,adam,"[4, 3, 3]",0.10048330762618618,0.20049342857847172,0.10693299264085054,0.20016474673256707
1426,tanh,adam,"[4, 3, 4]",0.009561589639757395,0.2103823327799494,0.019683789143059127,0.20971459729545128
1427,tanh,adam,"[4, 3, 5]",0.019154300727709406,0.20936104397591726,0.032885777556162954,0.20829768999919004
1428,tanh,adam,"[4, 3, 6]",0.005217640227134446,0.21084318442824718,0.056604929849991326,0.20572751008578588
1429,tanh,adam,"[4, 4, 2]",0.18559108159387194,0.19077294743858986,0.2131827240887273,0.18788084819537904
1430,tanh,adam,"[4, 4, 3]",0.048133237802295614,0.2062450861896059,0.01849325403463975,0.20984190154226978
1431,tanh,adam,"[4, 4, 4]",0.19037576144611223,0.19021172317253135,0.19745530614300477,0.189749300026894
1432,tanh,adam,"[4, 4, 5]",0.2327944377003136,0.18516180280210404,0.22027402630537096,0.18703228052221813
1433,tanh,adam,"[4, 4, 6]",0.3717538683835665,0.1675561761837921,0.37019498094499814,0.16809261259170288
1434,tanh,adam,"[4, 5, 2]",0.03279152127044427,0.20790052050602567,0.04080497152368545,0.20744311641615568
1435,tanh,adam,"[4, 5, 3]",0.29937585362752606,0.17694491217071115,0.30019783065710715,0.177187553155437
1436,tanh,adam,"[4, 5, 4]",0.3828289369533391,0.16607272308717913,0.40125635840830054,0.1638951212332233
1437,tanh,adam,"[4, 5, 5]",0.41694219669318955,0.16141776702412855,0.43800539893325807,0.15878579228651477
1438,tanh,adam,"[4, 5, 6]",0.1480062367867766,0.1951253688284097,0.1295124788659865,0.19761815643587952
1439,tanh,adam,"[4, 6, 2]",0.0006411910402245313,0.21132761496552224,0.006223136360129056,0.2111494767071771
1440,tanh,adam,"[4, 6, 3]",0.3853855244720149,0.16572839386700672,0.39859838453589846,0.16425850426003666
1441,tanh,adam,"[4, 6, 4]",0.2644430036061792,0.181302459023419,0.26917782841460314,0.18107205308510255
1442,tanh,adam,"[4, 6, 5]",0.4149788786029739,0.16168930792772304,0.4179106096090738,0.16159964799191498
1443,tanh,adam,"[4, 6, 6]",0.3114260509567346,0.1754166541446753,0.30826750147081483,0.17616298418221898
1444,tanh,adam,"[5, 2, 2]",0.22569178136855794,0.1860169261797629,0.20413409334193933,0.18895810244886072
1445,tanh,adam,"[5, 2, 3]",0.5248488817267238,0.1457173977816785,0.5285236280470638,0.14543721015388886
1446,tanh,adam,"[5, 2, 4]",0.19335464911515032,0.1898614733357176,0.17732947155407774,0.19211378933466758
1447,tanh,adam,"[5, 2, 5]",-0.019461315957994163,0.21344250272440532,-0.021870505914348692,0.2141132288942408
1448,tanh,adam,"[5, 2, 6]",0.38126587871531925,0.16628288944639438,0.3646243188004892,0.16883437046333785
1449,tanh,adam,"[5, 3, 2]",0.4528736091110983,0.15636493224332523,0.4495882037296415,0.1571409719948714
